row,prob_0,prob_1,time_ms,time_ns
444,0.06,0.94,0.338,337583
445,0.53,0.47,0.311,311459
446,0.15,0.85,0.298,297959
447,0.055,0.945,0.384,384250
448,0.65,0.35,0.473,472542
449,0.075,0.925,0.351,351000
450,0.22,0.78,0.351,351375
451,0.62,0.38,0.485,485417
452,0.49,0.51,0.376,376000
453,0.525,0.475,0.428,428333
454,0.185,0.815,0.279,278917
455,0.535,0.465,0.307,307083
456,0.765,0.235,0.362,362250
457,0.875,0.125,0.325,324500
458,0.035,0.965,0.321,320542
459,0.165,0.835,0.465,464666
460,0.565,0.435,0.315,314916
461,0.26,0.74,0.360,360083
462,0.8,0.2,0.479,478667
463,0.885,0.115,0.385,385459
464,0.76,0.24,0.383,383250
465,0.53,0.47,0.278,277917
466,0.865,0.135,0.309,309125
467,0.57,0.43,0.361,360750
468,0.725,0.275,0.413,413417
469,0.605,0.395,0.621,621084
470,0.07,0.93,0.535,535083
471,0.57,0.43,0.479,479083
472,0.83,0.17,0.476,475958
473,0.075,0.925,0.418,418166
474,0.17,0.83,0.344,344084
475,0.6,0.4,0.378,378167
476,0.62,0.38,0.359,359417
477,0.7,0.3,0.379,379125
478,0.775,0.225,0.290,290208
479,0.845,0.155,0.336,335541
480,0.13,0.87,0.298,298125
481,0.745,0.255,0.285,284708
482,0.57,0.43,0.357,356542
483,0.815,0.185,0.379,379250
484,0.285,0.715,0.343,343125
485,0.44,0.56,0.420,419500
486,0.515,0.485,0.280,279917
487,0.005,0.995,0.265,265167
488,0.825,0.175,0.315,314583
489,0.78,0.22,0.366,366375
490,0.54,0.46,0.313,313250
491,0.465,0.535,0.266,266250
492,0.835,0.165,0.300,300083
493,0.695,0.305,0.402,402375
494,0.72,0.28,0.270,270375
495,0.785,0.215,0.301,301458
496,0.45,0.55,0.417,416917
497,0.025,0.975,0.367,367292
498,0.49,0.51,0.306,305959
499,0.65,0.35,0.277,277458
500,0.825,0.175,0.343,343417
501,0.79,0.21,0.310,309625
502,0.21,0.79,0.392,392000
503,0.305,0.695,0.253,253292
504,0.625,0.375,0.326,325584
505,0.035,0.965,0.306,306458
506,0.8,0.2,0.323,323375
507,0.025,0.975,0.289,289125
508,0.27,0.73,0.355,355292
509,0.75,0.25,0.493,492792
510,0.255,0.745,0.409,408666
511,0.405,0.595,0.334,333958
512,0.525,0.475,0.885,884791
513,0.2,0.8,0.512,511875
514,0.05,0.95,0.405,404667
515,0.83,0.17,0.483,482958
516,0.69,0.31,0.438,437625
517,0.03,0.97,0.378,378375
518,0.565,0.435,0.312,311917
519,0.025,0.975,0.518,518166
520,0.78,0.22,0.469,469417
521,0.015,0.985,0.302,301541
522,0.79,0.21,0.330,330375
523,0.535,0.465,0.273,272625
524,0.0,1.0,0.269,268834
525,0.515,0.485,0.233,232667
526,0.84,0.16,0.302,301875
527,0.1,0.9,0.328,327541
528,0.565,0.435,0.317,317333
529,0.81,0.19,0.385,384875
530,0.66,0.34,0.334,334375
531,0.075,0.925,0.316,316084
532,0.525,0.475,0.433,432583
533,0.6,0.4,0.367,367041
534,0.095,0.905,0.293,293166
535,0.6,0.4,0.405,405167
536,0.03,0.97,0.267,266875
537,0.615,0.385,0.520,520333
538,0.04,0.96,0.284,284125
539,0.5,0.5,0.350,349750
540,0.015,0.985,0.234,233500
541,0.035,0.965,0.247,247042
542,0.65,0.35,0.289,288791
543,0.665,0.335,0.199,198708
544,0.275,0.725,0.328,328291
545,0.75,0.25,0.316,316000
546,0.785,0.215,0.502,501708
547,0.05,0.95,0.506,506166
548,0.29,0.71,0.337,337083
549,0.7,0.3,0.490,489792
550,0.545,0.455,0.364,364208
551,0.2,0.8,0.362,362000
552,0.735,0.265,0.457,457000
553,0.625,0.375,0.408,407500
554,0.765,0.235,0.498,498292
555,0.295,0.705,0.487,487291
556,0.68,0.32,0.659,658667
557,0.025,0.975,0.329,328708
558,0.435,0.565,0.283,283291
559,0.045,0.955,0.285,285375
560,0.31,0.69,0.368,367583
561,0.58,0.42,0.288,287583
562,0.82,0.18,0.424,423833
563,0.76,0.24,0.337,337125
564,0.535,0.465,0.259,259292
565,0.43,0.57,0.306,305916
566,0.655,0.345,0.303,303333
567,0.785,0.215,0.308,307792
568,0.605,0.395,0.280,279625
569,0.51,0.49,0.356,355542
570,0.395,0.605,0.350,349666
571,0.795,0.205,0.381,381042
572,0.085,0.915,0.466,466000
573,0.18,0.82,0.396,396167
574,0.255,0.745,0.377,376666
575,0.79,0.21,0.417,416667
576,0.76,0.24,0.330,330084
577,0.085,0.915,0.361,360709
578,0.03,0.97,0.275,275458
579,0.24,0.76,0.313,312500
580,0.44,0.56,0.314,314417
581,0.09,0.91,0.305,304917
582,0.0,1.0,0.326,325875
583,0.775,0.225,0.425,425084
584,0.8,0.2,0.355,354667
585,0.505,0.495,0.270,270417
586,0.03,0.97,0.269,269291
587,0.79,0.21,0.323,322708
588,0.53,0.47,0.296,295709
589,0.8,0.2,0.323,323167
590,0.555,0.445,0.274,274458
591,0.85,0.15,0.317,317208
592,0.01,0.99,0.327,327333
593,0.865,0.135,0.344,344208
594,0.3,0.7,0.342,342000
595,0.69,0.31,0.661,661125
596,0.7,0.3,0.575,575291
597,0.095,0.905,0.702,701583
598,0.87,0.13,0.518,518333
599,0.52,0.48,0.277,277333
600,0.18,0.82,0.341,340542
601,0.05,0.95,0.344,343541
602,0.55,0.45,0.277,277083
603,0.495,0.505,0.294,293750
604,0.815,0.185,0.377,376958
605,0.26,0.74,0.282,282167
606,0.72,0.28,0.293,293292
607,0.81,0.19,0.288,287917
608,0.62,0.38,0.323,322541
609,0.035,0.965,0.432,431792
610,0.03,0.97,0.317,317000
611,0.65,0.35,0.278,278458
612,0.605,0.395,0.321,321125
613,0.12,0.88,0.311,311000
614,0.615,0.385,0.250,250166
615,0.8,0.2,0.470,469583
616,0.035,0.965,0.270,269708
617,0.71,0.29,0.290,289542
618,0.555,0.445,0.283,283209
619,0.035,0.965,0.208,207959
620,0.775,0.225,0.325,325083
621,0.675,0.325,0.295,294958
622,0.21,0.79,0.306,305625
623,0.305,0.695,0.227,227458
624,0.815,0.185,0.453,453000
625,0.765,0.235,0.350,350000
626,0.67,0.33,0.423,422625
627,0.785,0.215,0.285,285167
628,0.01,0.99,0.286,286458
629,0.81,0.19,0.318,317667
630,0.63,0.37,0.226,225792
631,0.285,0.715,0.249,249250
632,0.86,0.14,0.270,270333
633,0.255,0.745,0.286,286000
634,0.595,0.405,0.214,213708
635,0.57,0.43,0.398,398334
636,0.055,0.945,0.362,361541
637,0.78,0.22,0.436,435667
638,0.545,0.455,0.424,424000
639,0.625,0.375,0.422,422292
640,0.47,0.53,0.622,622416
641,0.81,0.19,0.540,540000
642,0.005,0.995,0.363,363458
643,0.615,0.385,0.282,282083
644,0.24,0.76,0.216,215541
645,0.11,0.89,0.237,236625
646,0.12,0.88,0.279,279167
647,0.815,0.185,0.330,329959
648,0.26,0.74,0.294,294083
649,0.615,0.385,0.226,225834
650,0.29,0.71,0.468,467625
651,0.555,0.445,0.257,256875
652,0.03,0.97,0.289,288708
653,0.805,0.195,0.333,333333
654,0.255,0.745,0.265,265167
655,0.64,0.36,0.236,236417
656,0.71,0.29,0.312,312250
657,0.555,0.445,0.241,241458
658,0.52,0.48,0.236,236209
659,0.76,0.24,0.303,302708
660,0.48,0.52,0.330,329750
661,0.315,0.685,0.280,280333
662,0.82,0.18,0.319,319292
663,0.86,0.14,0.296,295708
664,0.87,0.13,0.287,286583
665,0.39,0.61,0.325,324750
666,0.695,0.305,0.242,241583
667,0.775,0.225,0.289,288542
668,0.595,0.405,0.227,227333
669,0.83,0.17,0.272,272250
670,0.045,0.955,0.316,315833
671,0.055,0.945,0.304,304458
672,0.555,0.445,0.341,341167
673,0.835,0.165,0.284,284209
674,0.425,0.575,0.255,255000
675,0.595,0.405,0.208,208333
676,0.865,0.135,0.271,271250
677,0.805,0.195,0.267,266666
678,0.205,0.795,0.353,352708
679,0.64,0.36,0.221,221416
680,0.425,0.575,0.321,321416
681,0.485,0.515,0.363,363083
682,0.15,0.85,0.556,556000
683,0.805,0.195,0.711,711167
684,0.74,0.26,0.375,374709
685,0.715,0.285,0.745,744584
686,0.415,0.585,0.436,435958
687,0.74,0.26,0.284,283500
688,0.795,0.205,0.499,499458
689,0.85,0.15,0.295,294917
690,0.025,0.975,0.348,348167
691,0.51,0.49,0.500,500000
692,0.09,0.91,0.366,365667
693,0.24,0.76,0.234,233750
694,0.795,0.205,0.329,329375
695,0.735,0.265,0.336,336292
696,0.78,0.22,0.283,283042
697,0.825,0.175,0.281,281166
698,0.26,0.74,0.264,263542
699,0.335,0.665,0.284,283500
700,0.94,0.06,0.244,244416
701,0.02,0.98,0.231,230500
702,0.5,0.5,0.324,323917
703,0.5,0.5,0.270,269959
704,0.79,0.21,0.286,285792
705,0.75,0.25,0.445,444542
706,0.79,0.21,0.424,423834
707,0.065,0.935,0.450,450125
708,0.25,0.75,0.353,353333
709,0.085,0.915,0.262,262167
710,0.21,0.79,0.293,293292
711,0.01,0.99,0.255,254959
712,0.61,0.39,0.253,252791
713,0.52,0.48,0.314,314333
714,0.81,0.19,0.897,896542
715,0.775,0.225,0.300,299834
716,0.905,0.095,0.275,275209
717,0.01,0.99,0.373,372625
718,0.1,0.9,0.313,313333
719,0.555,0.445,0.293,292584
720,0.87,0.13,0.360,360042
721,0.025,0.975,0.383,383209
722,0.805,0.195,0.332,332375
723,0.79,0.21,0.415,415083
724,0.77,0.23,0.316,315625
725,0.25,0.75,0.778,778208
726,0.82,0.18,0.726,725959
727,0.225,0.775,0.411,410584
728,0.275,0.725,0.452,452125
729,0.67,0.33,0.479,478750
730,0.64,0.36,0.355,355166
731,0.045,0.955,0.301,300875
732,0.39,0.61,0.339,339417
733,0.61,0.39,0.257,256792
734,0.78,0.22,0.299,299000
735,0.79,0.21,0.245,245000
736,0.785,0.215,0.294,293917
737,0.615,0.385,0.279,278750
738,0.2,0.8,0.287,287083
739,0.57,0.43,0.248,247584
740,0.565,0.435,0.199,198958
741,0.225,0.775,0.240,239708
742,0.805,0.195,0.341,340542
743,0.03,0.97,0.231,230875
744,0.71,0.29,0.384,384125
745,0.49,0.51,0.395,394667
746,0.625,0.375,0.347,347208
747,0.69,0.31,0.321,321459
748,0.06,0.94,0.454,453917
749,0.835,0.165,0.290,290375
750,0.79,0.21,0.335,335208
751,0.025,0.975,0.255,254625
752,0.225,0.775,0.235,234500
753,0.8,0.2,0.334,333625
754,0.84,0.16,0.261,261208
755,0.035,0.965,0.232,232291
756,0.205,0.795,0.199,199125
757,0.85,0.15,0.391,391083
758,0.795,0.205,0.313,312667
759,0.815,0.185,0.282,281791
760,0.025,0.975,0.331,331000
761,0.555,0.445,0.228,228333
762,0.88,0.12,0.272,271958
763,0.4,0.6,0.259,258750
764,0.03,0.97,0.226,226458
765,0.855,0.145,0.276,276208
766,0.015,0.985,0.208,208125
767,0.385,0.615,0.253,253458
768,0.515,0.485,0.315,315417
769,0.59,0.41,0.229,229250
770,0.825,0.175,0.489,489041
771,0.815,0.185,0.315,314958
772,0.845,0.155,0.421,420667
773,0.68,0.32,0.339,339375
774,0.49,0.51,0.474,474125
775,0.115,0.885,0.400,399833
776,0.88,0.12,0.476,475667
777,0.58,0.42,0.253,252541
778,0.17,0.83,0.311,310958
779,0.61,0.39,0.199,198791
780,0.035,0.965,0.261,260958
781,0.19,0.81,0.255,254917
782,0.03,0.97,0.239,239167
783,0.85,0.15,0.377,376667
784,0.415,0.585,0.257,256750
785,0.875,0.125,0.272,272417
786,0.875,0.125,0.372,372000
787,0.27,0.73,0.318,318375
788,0.75,0.25,0.268,267875
789,0.225,0.775,0.203,203333
790,0.765,0.235,0.357,356958
791,0.58,0.42,0.223,223250
792,0.78,0.22,0.301,301458
793,0.6,0.4,0.215,214542
794,0.405,0.595,0.222,221667
795,0.835,0.165,0.300,299625
796,0.84,0.16,0.276,276166
797,0.02,0.98,0.293,292834
798,0.255,0.745,0.361,360583
799,0.82,0.18,0.369,368959
800,0.465,0.535,0.326,326125
801,0.82,0.18,0.544,543875
802,0.035,0.965,0.294,293916
803,0.31,0.69,0.300,299542
804,0.22,0.78,0.263,262958
805,0.875,0.125,0.377,376500
806,0.885,0.115,0.287,286500
807,0.94,0.06,0.292,292292
808,0.635,0.365,0.405,404750
809,0.84,0.16,0.323,323417
810,0.04,0.96,0.272,272125
811,0.835,0.165,0.328,328000
812,0.83,0.17,0.295,294834
813,0.835,0.165,0.279,278541
814,0.675,0.325,0.270,270417
815,0.83,0.17,0.311,310792
816,0.67,0.33,0.508,508083
817,0.595,0.405,0.498,497667
818,0.455,0.545,0.439,439291
819,0.885,0.115,0.386,386084
820,0.725,0.275,0.479,479250
821,0.04,0.96,0.406,406000
822,0.475,0.525,0.390,389625
823,0.905,0.095,0.342,342209
824,0.3,0.7,0.403,403000
825,0.6,0.4,0.288,288292
826,0.635,0.365,0.252,251541
827,0.32,0.68,0.309,308791
828,0.19,0.81,0.281,281333
829,0.42,0.58,0.237,237208
830,0.065,0.935,0.301,301375
831,0.145,0.855,0.297,296791
832,0.145,0.855,0.242,242291
833,0.5,0.5,0.227,227041
834,0.845,0.155,0.382,381542
835,0.83,0.17,0.248,247583
836,0.005,0.995,0.246,246375
837,0.84,0.16,0.293,293041
838,0.59,0.41,0.222,222125
839,0.34,0.66,0.246,246417
840,0.18,0.82,0.250,250250
841,0.83,0.17,0.258,257583
842,0.81,0.19,0.391,391333
843,0.045,0.955,0.456,456375
844,0.825,0.175,0.395,395417
845,0.835,0.165,0.387,387417
846,0.89,0.11,0.263,262583
847,0.55,0.45,0.258,257875
848,0.785,0.215,0.254,253875
849,0.75,0.25,0.380,379875
850,0.05,0.95,0.310,309833
851,0.65,0.35,0.278,278167
852,0.885,0.115,0.438,438209
853,0.535,0.465,0.343,343459
854,0.09,0.91,0.356,356083
855,0.435,0.565,0.389,389083
856,0.225,0.775,0.377,376916
857,0.05,0.95,0.251,250875
858,0.395,0.605,0.479,479166
859,0.1,0.9,0.332,332333
860,0.51,0.49,0.322,322209
861,0.755,0.245,0.528,528208
862,0.75,0.25,0.337,336750
863,0.02,0.98,0.683,682666
864,0.62,0.38,0.321,320875
865,0.78,0.22,0.499,499333
866,0.1,0.9,0.287,286709
867,0.12,0.88,0.409,409416
868,0.92,0.08,0.393,393083
869,0.58,0.42,0.348,348333
870,0.45,0.55,0.282,281542
871,0.84,0.16,0.345,344833
872,0.035,0.965,0.294,293708
873,0.965,0.035,0.275,275333
874,0.87,0.13,0.299,299084
875,0.095,0.905,0.283,283125
876,0.19,0.81,0.252,252334
877,0.825,0.175,0.277,277250
878,0.855,0.145,0.242,242125
879,0.59,0.41,0.211,211292
880,0.15,0.85,0.242,242125
881,0.165,0.835,0.264,263709
882,0.865,0.135,0.385,385250
883,0.62,0.38,0.397,396750
884,0.82,0.18,0.413,412709
885,0.88,0.12,0.276,275708
886,0.64,0.36,0.265,264709
887,0.795,0.205,0.285,285459
888,0.09,0.91,0.351,351125
889,0.48,0.52,0.286,285667
890,0.22,0.78,0.299,299083
891,0.805,0.195,0.278,277750
