row,prob_0,prob_1
1,0.5299999,0.4700001
2,0.3250001,0.6749999
3,0.48999995,0.51000005
4,0.24500018,0.7549998
5,0.5693333,0.4306667
6,0.29933345,0.70066655
7,0.2200002,0.7799998
8,0.47499996,0.52500004
9,0.5693333,0.4306667
10,0.26500016,0.73499984
11,0.50999993,0.49000007
12,0.2200002,0.7799998
13,0.48999995,0.51000005
14,0.61833334,0.3816667
15,0.5693333,0.4306667
16,0.24500018,0.7549998
17,0.505,0.495
18,0.09500033,0.9049997
19,0.61833334,0.3816667
20,0.29933345,0.70066655
21,0.24500018,0.7549998
22,0.24500018,0.7549998
23,0.5693333,0.4306667
24,0.2200002,0.7799998
25,0.625,0.37500003
26,0.61833334,0.3816667
27,0.29933345,0.70066655
28,0.35500008,0.6449999
29,0.29933345,0.70066655
30,0.29933345,0.70066655
31,0.3250001,0.6749999
32,0.20500022,0.7949998
33,0.29933345,0.70066655
34,0.35000008,0.6499999
35,0.3250001,0.6749999
36,0.24500018,0.7549998
37,0.29933345,0.70066655
38,0.48999995,0.51000005
39,0.615,0.38500002
40,0.61833334,0.3816667
41,0.61833334,0.3816667
42,0.26500016,0.73499984
43,0.29933345,0.70066655
44,0.37000006,0.62999994
45,0.5693333,0.4306667
46,0.3733334,0.6266666
47,0.31333345,0.68666655
48,0.29933345,0.70066655
49,0.35500008,0.6449999
50,0.61833334,0.3816667
51,0.63,0.37000003
52,0.48999995,0.51000005
53,0.3250001,0.6749999
54,0.26500016,0.73499984
55,0.2200002,0.7799998
56,0.075000346,0.92499965
57,0.35000008,0.6499999
58,0.5693333,0.4306667
59,0.36000007,0.6399999
60,0.50499994,0.49500006
61,0.5693333,0.4306667
62,0.2200002,0.7799998
63,0.24500018,0.7549998
64,0.54499996,0.455
65,0.21000022,0.7899998
66,0.31333345,0.68666655
67,0.35000008,0.6499999
68,0.48999995,0.51000005
69,0.63,0.37000003
70,0.615,0.38500002
71,0.35000008,0.6499999
72,0.50499994,0.49500006
73,0.35000008,0.6499999
74,0.61833334,0.3816667
75,0.5693333,0.4306667
76,0.5693333,0.4306667
77,0.29933345,0.70066655
78,0.29933345,0.70066655
79,0.09000033,0.90999967
80,0.5693333,0.4306667
81,0.5693333,0.4306667
82,0.5693333,0.4306667
83,0.29933345,0.70066655
84,0.2200002,0.7799998
85,0.35000008,0.6499999
86,0.625,0.37500003
87,0.5299999,0.4700001
88,0.3733334,0.6266666
89,0.35500008,0.6449999
90,0.5693333,0.4306667
91,0.5693333,0.4306667
92,0.5693333,0.4306667
93,0.3250001,0.6749999
94,0.5299999,0.4700001
95,0.5693333,0.4306667
96,0.29933345,0.70066655
97,0.3250001,0.6749999
98,0.3250001,0.6749999
99,0.24500018,0.7549998
100,0.26500016,0.73499984
101,0.5693333,0.4306667
102,0.29933345,0.70066655
103,0.2200002,0.7799998
104,0.5693333,0.4306667
105,0.615,0.38500002
106,0.5693333,0.4306667
107,0.5693333,0.4306667
108,0.29933345,0.70066655
109,0.5693333,0.4306667
110,0.31333345,0.68666655
111,0.2200002,0.7799998
112,0.61833334,0.3816667
113,0.5693333,0.4306667
114,0.61833334,0.3816667
115,0.5693333,0.4306667
116,0.48999995,0.51000005
117,0.5693333,0.4306667
118,0.26500016,0.73499984
119,0.3250001,0.6749999
120,0.505,0.495
121,0.31000012,0.6899999
122,0.3733334,0.6266666
123,0.26500016,0.73499984
124,0.24500018,0.7549998
125,0.2200002,0.7799998
126,0.61833334,0.3816667
127,0.29933345,0.70066655
128,0.48999995,0.51000005
129,0.31333345,0.68666655
130,0.5693333,0.4306667
131,0.5693333,0.4306667
132,0.48999995,0.51000005
133,0.5299999,0.4700001
134,0.26500016,0.73499984
135,0.35000008,0.6499999
136,0.35000008,0.6499999
137,0.2200002,0.7799998
138,0.24500018,0.7549998
139,0.5693333,0.4306667
140,0.3250001,0.6749999
141,0.29933345,0.70066655
142,0.5693333,0.4306667
143,0.5299999,0.4700001
144,0.5693333,0.4306667
145,0.24500018,0.7549998
146,0.36000007,0.6399999
147,0.5693333,0.4306667
148,0.46999997,0.53000003
149,0.24500018,0.7549998
150,0.24500018,0.7549998
151,0.35000008,0.6499999
152,0.24500018,0.7549998
153,0.48999995,0.51000005
154,0.48999995,0.51000005
155,0.3733334,0.6266666
156,0.3250001,0.6749999
157,0.5693333,0.4306667
158,0.48999995,0.51000005
159,0.29933345,0.70066655
160,0.45999998,0.54
161,0.5693333,0.4306667
162,0.35000008,0.6499999
163,0.5693333,0.4306667
164,0.5693333,0.4306667
165,0.45499998,0.545
166,0.5693333,0.4306667
167,0.075000346,0.92499965
168,0.61833334,0.3816667
169,0.21000022,0.7899998
170,0.5693333,0.4306667
171,0.2200002,0.7799998
172,0.55499995,0.44500002
173,0.3633334,0.6366666
174,0.48999995,0.51000005
175,0.2200002,0.7799998
176,0.61833334,0.3816667
177,0.37500006,0.62499994
178,0.3250001,0.6749999
179,0.24500018,0.7549998
180,0.48999995,0.51000005
181,0.45999998,0.54
182,0.19333357,0.80666643
183,0.63,0.37000003
184,0.20000023,0.7999998
185,0.50433326,0.4956667
186,0.075000346,0.92499965
187,0.31333345,0.68666655
188,0.2200002,0.7799998
189,0.61833334,0.3816667
190,0.5693333,0.4306667
191,0.24500018,0.7549998
192,0.24500018,0.7549998
193,0.61833334,0.3816667
194,0.2350002,0.7649998
195,0.3250001,0.6749999
196,0.3250001,0.6749999
197,0.29933345,0.70066655
198,0.5693333,0.4306667
199,0.29933345,0.70066655
200,0.24500018,0.7549998
201,0.5693333,0.4306667
202,0.45999998,0.54
203,0.5693333,0.4306667
204,0.5693333,0.4306667
205,0.48999995,0.51000005
206,0.42433333,0.57566667
207,0.61833334,0.3816667
208,0.5693333,0.4306667
209,0.5693333,0.4306667
210,0.2200002,0.7799998
211,0.48999995,0.51000005
212,0.35000008,0.6499999
213,0.48999995,0.51000005
214,0.24500018,0.7549998
215,0.31333345,0.68666655
216,0.24500018,0.7549998
217,0.48999995,0.51000005
218,0.26500016,0.73499984
219,0.2200002,0.7799998
220,0.35000008,0.6499999
221,0.48999995,0.51000005
222,0.24500018,0.7549998
223,0.5693333,0.4306667
224,0.29933345,0.70066655
225,0.24500018,0.7549998
226,0.48999995,0.51000005
227,0.35000008,0.6499999
228,0.48999995,0.51000005
229,0.24500018,0.7549998
230,0.37500006,0.62499994
231,0.24500018,0.7549998
232,0.5693333,0.4306667
233,0.24500018,0.7549998
234,0.58,0.42000002
235,0.35000008,0.6499999
236,0.3733334,0.6266666
237,0.26500016,0.73499984
238,0.35000008,0.6499999
239,0.24500018,0.7549998
240,0.35000008,0.6499999
241,0.31333345,0.68666655
242,0.31333345,0.68666655
243,0.35000008,0.6499999
244,0.48999995,0.51000005
245,0.5693333,0.4306667
246,0.35500008,0.6449999
247,0.5693333,0.4306667
248,0.24500018,0.7549998
249,0.24500018,0.7549998
250,0.26500016,0.73499984
251,0.29933345,0.70066655
252,0.61833334,0.3816667
253,0.2200002,0.7799998
254,0.5299999,0.4700001
255,0.5693333,0.4306667
256,0.5693333,0.4306667
257,0.21000022,0.7899998
258,0.2200002,0.7799998
259,0.3250001,0.6749999
260,0.24500018,0.7549998
261,0.29933345,0.70066655
262,0.64,0.36
263,0.24500018,0.7549998
264,0.2200002,0.7799998
265,0.29933345,0.70066655
266,0.35000008,0.6499999
267,0.63,0.37000003
268,0.61833334,0.3816667
269,0.3250001,0.6749999
270,0.3250001,0.6749999
271,0.075000346,0.92499965
272,0.48999995,0.51000005
273,0.24500018,0.7549998
274,0.3250001,0.6749999
275,0.29933345,0.70066655
276,0.24500018,0.7549998
277,0.5693333,0.4306667
278,0.09500033,0.9049997
279,0.63,0.37000003
280,0.5299999,0.4700001
281,0.5693333,0.4306667
282,0.5693333,0.4306667
283,0.5693333,0.4306667
284,0.48999995,0.51000005
285,0.075000346,0.92499965
286,0.5693333,0.4306667
287,0.5693333,0.4306667
288,0.5693333,0.4306667
289,0.24500018,0.7549998
290,0.5693333,0.4306667
291,0.2200002,0.7799998
292,0.24500018,0.7549998
293,0.35000008,0.6499999
294,0.5693333,0.4306667
295,0.5693333,0.4306667
296,0.21000022,0.7899998
297,0.5693333,0.4306667
298,0.09000033,0.90999967
299,0.075000346,0.92499965
300,0.3250001,0.6749999
301,0.29933345,0.70066655
302,0.35500008,0.6449999
303,0.48999995,0.51000005
304,0.09500033,0.9049997
305,0.3733334,0.6266666
306,0.11500031,0.8849997
307,0.075000346,0.92499965
308,0.3250001,0.6749999
309,0.36000007,0.6399999
310,0.3250001,0.6749999
311,0.2200002,0.7799998
312,0.31500012,0.6849999
313,0.26500016,0.73499984
314,0.5693333,0.4306667
315,0.36000007,0.6399999
316,0.5693333,0.4306667
317,0.26500016,0.73499984
318,0.24500018,0.7549998
319,0.2200002,0.7799998
320,0.24500018,0.7549998
321,0.48999995,0.51000005
322,0.5693333,0.4306667
323,0.24500018,0.7549998
324,0.26500016,0.73499984
325,0.45999998,0.54
326,0.3250001,0.6749999
327,0.5693333,0.4306667
328,0.24500018,0.7549998
329,0.61833334,0.3816667
330,0.2200002,0.7799998
331,0.35500008,0.6449999
332,0.2200002,0.7799998
333,0.3250001,0.6749999
334,0.615,0.38500002
335,0.20500022,0.7949998
336,0.29933345,0.70066655
337,0.24500018,0.7549998
338,0.2200002,0.7799998
339,0.5693333,0.4306667
340,0.2200002,0.7799998
341,0.07000035,0.92999965
342,0.35500008,0.6449999
343,0.24500018,0.7549998
344,0.24500018,0.7549998
345,0.24500018,0.7549998
346,0.24500018,0.7549998
347,0.24500018,0.7549998
348,0.31333345,0.68666655
349,0.5249999,0.47500008
350,0.5693333,0.4306667
351,0.5693333,0.4306667
352,0.075000346,0.92499965
353,0.61833334,0.3816667
354,0.61833334,0.3816667
355,0.29933345,0.70066655
356,0.5693333,0.4306667
357,0.2200002,0.7799998
358,0.24500018,0.7549998
359,0.29933345,0.70066655
360,0.29933345,0.70066655
361,0.61833334,0.3816667
362,0.36000007,0.6399999
363,0.5693333,0.4306667
364,0.48999995,0.51000005
365,0.31333345,0.68666655
366,0.48999995,0.51000005
367,0.24500018,0.7549998
368,0.29933345,0.70066655
369,0.29933345,0.70066655
370,0.3250001,0.6749999
371,0.24500018,0.7549998
372,0.61833334,0.3816667
373,0.5693333,0.4306667
374,0.3250001,0.6749999
375,0.635,0.365
376,0.20500022,0.7949998
377,0.48999995,0.51000005
378,0.2200002,0.7799998
379,0.5693333,0.4306667
380,0.5693333,0.4306667
381,0.3250001,0.6749999
382,0.37933338,0.6206666
383,0.48999995,0.51000005
384,0.24500018,0.7549998
385,0.29933345,0.70066655
386,0.35000008,0.6499999
387,0.38000005,0.61999995
388,0.24500018,0.7549998
389,0.29933345,0.70066655
390,0.35000008,0.6499999
391,0.24500018,0.7549998
392,0.5693333,0.4306667
393,0.615,0.38500002
394,0.24500018,0.7549998
395,0.48999995,0.51000005
396,0.5693333,0.4306667
397,0.5693333,0.4306667
398,0.24500018,0.7549998
399,0.24500018,0.7549998
400,0.24500018,0.7549998
401,0.48999995,0.51000005
402,0.5693333,0.4306667
403,0.61833334,0.3816667
404,0.5299999,0.4700001
405,0.5693333,0.4306667
406,0.26500016,0.73499984
407,0.5693333,0.4306667
408,0.2350002,0.7649998
409,0.5693333,0.4306667
410,0.37500006,0.62499994
411,0.29933345,0.70066655
412,0.29933345,0.70066655
413,0.24500018,0.7549998
414,0.09500033,0.9049997
415,0.48999995,0.51000005
416,0.29933345,0.70066655
417,0.26500016,0.73499984
418,0.24500018,0.7549998
419,0.24500018,0.7549998
420,0.5693333,0.4306667
421,0.29933345,0.70066655
422,0.48999995,0.51000005
423,0.5693333,0.4306667
424,0.61833334,0.3816667
425,0.61833334,0.3816667
426,0.3733334,0.6266666
427,0.26500016,0.73499984
428,0.24500018,0.7549998
429,0.29933345,0.70066655
430,0.48999995,0.51000005
431,0.2200002,0.7799998
432,0.31333345,0.68666655
433,0.36000007,0.6399999
434,0.48999995,0.51000005
435,0.24500018,0.7549998
436,0.24500018,0.7549998
437,0.46999997,0.53000003
438,0.3200001,0.6799999
439,0.24500018,0.7549998
440,0.35000008,0.6499999
441,0.36000007,0.6399999
442,0.5693333,0.4306667
443,0.61833334,0.3816667
444,0.24500018,0.7549998
445,0.29933345,0.70066655
446,0.17000026,0.82999974
447,0.24500018,0.7549998
448,0.2200002,0.7799998
449,0.56,0.44
450,0.2200002,0.7799998
451,0.36000007,0.6399999
452,0.31333345,0.68666655
453,0.2200002,0.7799998
454,0.24500018,0.7549998
455,0.3733334,0.6266666
456,0.5693333,0.4306667
457,0.2200002,0.7799998
458,0.075000346,0.92499965
459,0.35000008,0.6499999
460,0.29933345,0.70066655
461,0.2200002,0.7799998
462,0.5693333,0.4306667
463,0.2200002,0.7799998
464,0.24500018,0.7549998
465,0.3733334,0.6266666
466,0.48999995,0.51000005
467,0.09500033,0.9049997
468,0.2200002,0.7799998
469,0.29933345,0.70066655
470,0.41500002,0.585
471,0.29933345,0.70066655
472,0.5693333,0.4306667
473,0.36000007,0.6399999
474,0.35000008,0.6499999
475,0.5693333,0.4306667
476,0.075000346,0.92499965
477,0.26500016,0.73499984
478,0.61833334,0.3816667
479,0.5693333,0.4306667
480,0.42433333,0.57566667
481,0.50499994,0.49500006
482,0.09500033,0.9049997
483,0.48999995,0.51000005
484,0.5693333,0.4306667
485,0.24500018,0.7549998
486,0.37500006,0.62499994
487,0.24500018,0.7549998
488,0.2200002,0.7799998
489,0.48999995,0.51000005
490,0.5299999,0.4700001
491,0.31333345,0.68666655
492,0.48999995,0.51000005
493,0.2200002,0.7799998
494,0.3250001,0.6749999
495,0.48999995,0.51000005
496,0.29933345,0.70066655
497,0.24500018,0.7549998
498,0.3733334,0.6266666
499,0.24500018,0.7549998
500,0.5693333,0.4306667
501,0.5693333,0.4306667
502,0.5693333,0.4306667
503,0.29933345,0.70066655
504,0.5693333,0.4306667
505,0.2200002,0.7799998
506,0.3250001,0.6749999
507,0.24500018,0.7549998
508,0.075000346,0.92499965
509,0.48999995,0.51000005
510,0.5693333,0.4306667
511,0.5693333,0.4306667
512,0.3733334,0.6266666
513,0.3250001,0.6749999
514,0.3250001,0.6749999
515,0.5693333,0.4306667
516,0.2200002,0.7799998
517,0.35000008,0.6499999
518,0.29933345,0.70066655
519,0.26500016,0.73499984
520,0.5693333,0.4306667
521,0.2200002,0.7799998
522,0.5693333,0.4306667
523,0.29933345,0.70066655
524,0.2200002,0.7799998
525,0.29933345,0.70066655
526,0.5693333,0.4306667
527,0.35000008,0.6499999
528,0.21000022,0.7899998
529,0.5693333,0.4306667
530,0.3200001,0.6799999
531,0.07000035,0.92999965
532,0.29933345,0.70066655
533,0.61833334,0.3816667
534,0.29933345,0.70066655
535,0.5693333,0.4306667
536,0.35000008,0.6499999
537,0.2200002,0.7799998
538,0.3250001,0.6749999
539,0.29933345,0.70066655
540,0.2200002,0.7799998
541,0.3250001,0.6749999
542,0.63,0.37000003
543,0.63,0.37000003
544,0.26500016,0.73499984
545,0.3250001,0.6749999
546,0.2200002,0.7799998
547,0.26500016,0.73499984
548,0.19333357,0.80666643
549,0.61833334,0.3816667
550,0.36000007,0.6399999
551,0.2200002,0.7799998
552,0.24500018,0.7549998
553,0.29933345,0.70066655
554,0.5693333,0.4306667
555,0.5693333,0.4306667
556,0.2200002,0.7799998
557,0.24500018,0.7549998
558,0.21000022,0.7899998
559,0.24500018,0.7549998
560,0.61833334,0.3816667
561,0.29933345,0.70066655
562,0.5693333,0.4306667
563,0.24500018,0.7549998
564,0.3733334,0.6266666
565,0.3733334,0.6266666
566,0.46999997,0.53000003
567,0.5693333,0.4306667
568,0.5693333,0.4306667
569,0.29933345,0.70066655
570,0.5693333,0.4306667
571,0.35000008,0.6499999
572,0.35500008,0.6449999
573,0.3250001,0.6749999
574,0.29933345,0.70066655
575,0.48999995,0.51000005
576,0.5693333,0.4306667
577,0.24500018,0.7549998
578,0.24500018,0.7549998
579,0.31333345,0.68666655
580,0.48999995,0.51000005
581,0.26500016,0.73499984
582,0.24500018,0.7549998
583,0.24500018,0.7549998
584,0.2200002,0.7799998
585,0.29933345,0.70066655
586,0.2200002,0.7799998
587,0.24500018,0.7549998
588,0.24500018,0.7549998
589,0.5693333,0.4306667
590,0.3733334,0.6266666
591,0.48999995,0.51000005
592,0.24500018,0.7549998
593,0.48999995,0.51000005
594,0.29933345,0.70066655
595,0.36000007,0.6399999
596,0.61833334,0.3816667
597,0.09500033,0.9049997
598,0.48999995,0.51000005
599,0.29933345,0.70066655
600,0.3250001,0.6749999
601,0.3200001,0.6799999
602,0.29933345,0.70066655
603,0.075000346,0.92499965
604,0.5693333,0.4306667
605,0.2200002,0.7799998
606,0.61833334,0.3816667
607,0.5693333,0.4306667
608,0.2200002,0.7799998
609,0.36000007,0.6399999
610,0.3250001,0.6749999
611,0.61833334,0.3816667
612,0.3733334,0.6266666
613,0.31333345,0.68666655
614,0.29933345,0.70066655
615,0.5693333,0.4306667
616,0.26500016,0.73499984
617,0.61833334,0.3816667
618,0.5299999,0.4700001
619,0.25500017,0.7449998
620,0.24500018,0.7549998
621,0.61833334,0.3816667
622,0.24500018,0.7549998
623,0.61833334,0.3816667
624,0.5693333,0.4306667
625,0.5693333,0.4306667
626,0.2200002,0.7799998
627,0.24500018,0.7549998
628,0.2200002,0.7799998
629,0.5693333,0.4306667
630,0.29933345,0.70066655
631,0.2200002,0.7799998
632,0.5693333,0.4306667
633,0.2200002,0.7799998
634,0.075000346,0.92499965
635,0.625,0.37500003
636,0.24500018,0.7549998
637,0.48999995,0.51000005
638,0.36000007,0.6399999
639,0.5693333,0.4306667
640,0.31333345,0.68666655
641,0.5693333,0.4306667
642,0.3250001,0.6749999
643,0.47499996,0.52500004
644,0.29933345,0.70066655
645,0.41500002,0.585
646,0.3250001,0.6749999
647,0.5693333,0.4306667
648,0.2200002,0.7799998
649,0.3733334,0.6266666
650,0.48999995,0.51000005
651,0.29933345,0.70066655
652,0.24500018,0.7549998
653,0.5693333,0.4306667
654,0.29933345,0.70066655
655,0.5693333,0.4306667
656,0.31000012,0.6899999
657,0.29933345,0.70066655
658,0.61833334,0.3816667
659,0.24500018,0.7549998
660,0.2200002,0.7799998
661,0.31500012,0.6849999
662,0.5693333,0.4306667
663,0.2200002,0.7799998
664,0.5693333,0.4306667
665,0.5299999,0.4700001
666,0.31000012,0.6899999
667,0.24500018,0.7549998
668,0.29933345,0.70066655
669,0.48999995,0.51000005
670,0.075000346,0.92499965
671,0.26500016,0.73499984
672,0.3250001,0.6749999
673,0.35000008,0.6499999
674,0.24500018,0.7549998
675,0.09500033,0.9049997
676,0.5693333,0.4306667
677,0.5693333,0.4306667
678,0.5693333,0.4306667
679,0.5299999,0.4700001
680,0.3250001,0.6749999
681,0.29933345,0.70066655
682,0.3250001,0.6749999
683,0.5693333,0.4306667
684,0.50499994,0.49500006
685,0.26500016,0.73499984
686,0.36000007,0.6399999
687,0.63,0.37000003
688,0.5693333,0.4306667
689,0.5693333,0.4306667
690,0.2200002,0.7799998
691,0.24500018,0.7549998
692,0.50433326,0.4956667
693,0.29933345,0.70066655
694,0.5693333,0.4306667
695,0.2200002,0.7799998
696,0.24500018,0.7549998
697,0.5693333,0.4306667
698,0.29933345,0.70066655
699,0.24500018,0.7549998
700,0.5693333,0.4306667
701,0.3250001,0.6749999
702,0.3250001,0.6749999
703,0.5693333,0.4306667
704,0.5693333,0.4306667
705,0.61833334,0.3816667
706,0.24500018,0.7549998
707,0.24500018,0.7549998
708,0.3250001,0.6749999
709,0.2200002,0.7799998
710,0.31333345,0.68666655
711,0.3250001,0.6749999
712,0.075000346,0.92499965
713,0.24500018,0.7549998
714,0.5693333,0.4306667
715,0.24500018,0.7549998
716,0.5693333,0.4306667
717,0.3250001,0.6749999
718,0.24500018,0.7549998
719,0.29933345,0.70066655
720,0.5693333,0.4306667
721,0.24000019,0.7599998
722,0.61833334,0.3816667
723,0.24500018,0.7549998
724,0.24500018,0.7549998
725,0.24500018,0.7549998
726,0.5693333,0.4306667
727,0.3200001,0.6799999
728,0.29933345,0.70066655
729,0.26500016,0.73499984
730,0.5299999,0.4700001
731,0.2200002,0.7799998
732,0.5693333,0.4306667
733,0.09500033,0.9049997
734,0.24500018,0.7549998
735,0.24500018,0.7549998
736,0.5693333,0.4306667
737,0.5299999,0.4700001
738,0.3250001,0.6749999
739,0.29933345,0.70066655
740,0.29933345,0.70066655
741,0.075000346,0.92499965
742,0.24500018,0.7549998
743,0.31500012,0.6849999
744,0.61833334,0.3816667
745,0.48999995,0.51000005
746,0.3250001,0.6749999
747,0.5299999,0.4700001
748,0.24500018,0.7549998
749,0.24500018,0.7549998
750,0.5693333,0.4306667
751,0.21500021,0.7849998
752,0.55933326,0.44066674
753,0.5693333,0.4306667
754,0.5693333,0.4306667
755,0.26500016,0.73499984
756,0.085000336,0.91499966
757,0.5693333,0.4306667
758,0.24500018,0.7549998
759,0.5693333,0.4306667
760,0.2200002,0.7799998
761,0.29933345,0.70066655
762,0.48999995,0.51000005
763,0.5693333,0.4306667
764,0.24500018,0.7549998
765,0.5693333,0.4306667
766,0.24500018,0.7549998
767,0.075000346,0.92499965
768,0.5693333,0.4306667
769,0.31333345,0.68666655
770,0.5693333,0.4306667
771,0.5693333,0.4306667
772,0.5693333,0.4306667
773,0.35000008,0.6499999
774,0.29933345,0.70066655
775,0.26500016,0.73499984
776,0.5693333,0.4306667
777,0.29933345,0.70066655
778,0.5193333,0.4806667
779,0.29933345,0.70066655
780,0.2200002,0.7799998
781,0.5693333,0.4306667
782,0.24500018,0.7549998
783,0.2200002,0.7799998
784,0.41833335,0.58166665
785,0.48999995,0.51000005
786,0.5693333,0.4306667
787,0.5693333,0.4306667
788,0.63,0.37000003
789,0.3450001,0.6549999
790,0.3250001,0.6749999
791,0.29933345,0.70066655
792,0.24500018,0.7549998
793,0.45999998,0.54
794,0.21000022,0.7899998
795,0.5693333,0.4306667
796,0.24500018,0.7549998
797,0.2200002,0.7799998
798,0.5693333,0.4306667
799,0.5693333,0.4306667
800,0.61833334,0.3816667
801,0.24500018,0.7549998
802,0.36000007,0.6399999
803,0.24500018,0.7549998
804,0.29933345,0.70066655
805,0.5693333,0.4306667
806,0.5693333,0.4306667
807,0.2200002,0.7799998
808,0.5693333,0.4306667
809,0.24500018,0.7549998
810,0.24500018,0.7549998
811,0.5693333,0.4306667
812,0.48999995,0.51000005
813,0.24500018,0.7549998
814,0.61,0.39000002
815,0.5693333,0.4306667
816,0.075000346,0.92499965
817,0.48999995,0.51000005
818,0.36000007,0.6399999
819,0.48999995,0.51000005
820,0.625,0.37500003
821,0.24500018,0.7549998
822,0.5693333,0.4306667
823,0.2200002,0.7799998
824,0.5693333,0.4306667
825,0.505,0.495
826,0.29933345,0.70066655
827,0.29933345,0.70066655
828,0.29000014,0.70999986
829,0.29933345,0.70066655
830,0.2200002,0.7799998
831,0.61833334,0.3816667
832,0.085000336,0.91499966
833,0.29933345,0.70066655
834,0.5693333,0.4306667
835,0.5693333,0.4306667
836,0.3250001,0.6749999
837,0.5693333,0.4306667
838,0.29933345,0.70066655
839,0.5693333,0.4306667
840,0.075000346,0.92499965
841,0.48999995,0.51000005
842,0.35000008,0.6499999
843,0.2200002,0.7799998
844,0.5693333,0.4306667
845,0.5693333,0.4306667
846,0.48999995,0.51000005
847,0.45999998,0.54
848,0.5693333,0.4306667
849,0.24500018,0.7549998
850,0.075000346,0.92499965
851,0.55499995,0.44500002
852,0.5693333,0.4306667
853,0.61833334,0.3816667
854,0.3250001,0.6749999
855,0.26500016,0.73499984
856,0.5693333,0.4306667
857,0.24500018,0.7549998
858,0.2200002,0.7799998
859,0.5693333,0.4306667
860,0.29933345,0.70066655
861,0.615,0.38500002
862,0.26500016,0.73499984
863,0.2200002,0.7799998
864,0.45999998,0.54
865,0.24500018,0.7549998
866,0.24500018,0.7549998
867,0.36000007,0.6399999
868,0.3250001,0.6749999
869,0.29933345,0.70066655
870,0.5583333,0.44166672
871,0.5693333,0.4306667
872,0.24500018,0.7549998
873,0.2200002,0.7799998
874,0.5693333,0.4306667
875,0.36000007,0.6399999
876,0.5693333,0.4306667
877,0.5693333,0.4306667
878,0.5693333,0.4306667
879,0.29933345,0.70066655
880,0.2200002,0.7799998
881,0.24500018,0.7549998
882,0.5693333,0.4306667
883,0.5693333,0.4306667
884,0.35000008,0.6499999
885,0.48999995,0.51000005
886,0.5693333,0.4306667
887,0.24500018,0.7549998
888,0.2200002,0.7799998
889,0.41833335,0.58166665
890,0.2200002,0.7799998
891,0.5693333,0.4306667
